article,0.0017663386323492304
country,0.0025233409033560434
uses,0.0003785011355034065
japan,0.048195811254100426
disambiguation,0.00025233409033560434
nippon,0.0018925056775170325
redirects,0.00012616704516780217
overview,0.00012616704516780217
japanese,0.02094372949785516
topics,0.0003785011355034065
outline,0.00025233409033560434
index,0.000757002271006813
related,0.00025233409033560434
articles,0.0013878374968458239
portal,0.0005046681806712087
koku,0.0008831693161746152
nihon,0.0010093363613424174
flag,0.00012616704516780217
imperial,0.0013878374968458239
seal,0.00025233409033560434
anthem,0.00025233409033560434
kimigayo,0.00025233409033560434
government,0.0023971738581882412
shichi,0.00012616704516780217
kiri,0.00012616704516780217
capital,0.0005046681806712087
largest,0.003911178400201868
city,0.0006308352258390108
tokyo,0.0026495079485238456
n,0.000757002271006813
e,0.0023971738581882412
official,0.0008831693161746152
languages,0.0011355034065102195
recognised,0.00012616704516780217
regional,0.0005046681806712087
aynu,0.00012616704516780217
itak,0.00012616704516780217
ryukyuan,0.0005046681806712087
eastern,0.00025233409033560434
western,0.0012616704516780217
dialects,0.00012616704516780217
national,0.00290184203885945
language,0.0017663386323492304
ethnic,0.0011355034065102195
groups,0.0006308352258390108
korean,0.0003785011355034065
chinese,0.0017663386323492304
demonym,0.00012616704516780217
unitary,0.00025233409033560434
parliamentary,0.00012616704516780217
democracy,0.0003785011355034065
constitutional,0.0005046681806712087
monarchy,0.0003785011355034065
emperor,0.0025233409033560434
akihito,0.0003785011355034065
prime,0.0013878374968458239
minister,0.001514004542013626
shinz,0.0003785011355034065
abe,0.0005046681806712087
legislature,0.0005046681806712087
diet,0.0016401715871814282
upper,0.0005046681806712087
house,0.0018925056775170325
councillors,0.0006308352258390108
lower,0.0003785011355034065
representatives,0.0003785011355034065
formation,0.00012616704516780217
foundation,0.00012616704516780217
day,0.0005046681806712087
february,0.0013878374968458239
bc,0.000757002271006813
meiji,0.0017663386323492304
constitution,0.001514004542013626
november,0.001514004542013626
current,0.000757002271006813
san,0.00025233409033560434
francisco,0.00025233409033560434
peace,0.0003785011355034065
treaty,0.0003785011355034065
april,0.00290184203885945
area,0.000757002271006813
total,0.0008831693161746152
km,0.0003785011355034065
nd,0.0013878374968458239
sq,0.00025233409033560434
mi,0.0003785011355034065
water,0.0003785011355034065
population,0.0034065102195306586
estimate,0.0003785011355034065
th,0.0035326772646984608
census,0.0003785011355034065
density,0.00012616704516780217
gdp,0.0006308352258390108
ppp,0.00012616704516780217
trillion,0.0003785011355034065
capita,0.0003785011355034065
rd,0.0003785011355034065
nominal,0.0003785011355034065
gini,0.00025233409033560434
medium,0.00012616704516780217
hdi,0.00012616704516780217
high,0.0012616704516780217
currency,0.00025233409033560434
yen,0.00025233409033560434
en,0.00012616704516780217
jpy,0.00012616704516780217
time,0.0010093363613424174
zone,0.0005046681806712087
jst,0.00012616704516780217
utc,0.00025233409033560434
summer,0.0008831693161746152
dst,0.00012616704516780217
observed,0.00012616704516780217
date,0.0003785011355034065
format,0.00025233409033560434
yyyy,0.00025233409033560434
mm,0.00012616704516780217
dd,0.00012616704516780217
m,0.000757002271006813
d,0.0011355034065102195
era,0.0012616704516780217
yy,0.00012616704516780217
ce,0.00012616704516780217
drives,0.00012616704516780217
left,0.0003785011355034065
calling,0.00012616704516780217
code,0.000757002271006813
iso,0.00012616704516780217
jp,0.0005046681806712087
internet,0.00025233409033560434
tld,0.00012616704516780217
contains,0.00012616704516780217
text,0.0003785011355034065
proper,0.00012616704516780217
rendering,0.00012616704516780217
support,0.0003785011355034065
question,0.00025233409033560434
marks,0.00012616704516780217
boxes,0.00012616704516780217
symbols,0.00012616704516780217
instead,0.00012616704516780217
kanji,0.00025233409033560434
kana,0.0003785011355034065
p,0.0027756749936916477
formally,0.00025233409033560434
literally,0.00025233409033560434
state,0.0018925056775170325
island,0.00012616704516780217
nation,0.0016401715871814282
east,0.0016401715871814282
asia,0.002271006813020439
located,0.0003785011355034065
pacific,0.0011355034065102195
ocean,0.00025233409033560434
lies,0.00025233409033560434
sea,0.0011355034065102195
china,0.0031541761291950542
north,0.0012616704516780217
korea,0.0023971738581882412
south,0.0020186727226848347
russia,0.0006308352258390108
stretching,0.00012616704516780217
okhotsk,0.00025233409033560434
taiwan,0.0006308352258390108
characters,0.0006308352258390108
make,0.00012616704516780217
s,0.014130709058793843
mean,0.00025233409033560434
sun,0.0006308352258390108
origin,0.0005046681806712087
referred,0.00012616704516780217
land,0.0010093363613424174
rising,0.0003785011355034065
archipelago,0.000757002271006813
islands,0.0031541761291950542
honshu,0.00012616704516780217
hokkaido,0.000757002271006813
kyushu,0.0005046681806712087
shikoku,0.0006308352258390108
comprise,0.00012616704516780217
ninety,0.00012616704516780217
seven,0.000757002271006813
percent,0.00466818067120868
world,0.00870552611657835
tenth,0.00025233409033560434
million,0.0013878374968458239
people,0.0027756749936916477
honsh,0.0006308352258390108
greater,0.00025233409033560434
includes,0.00012616704516780217
facto,0.00012616704516780217
surrounding,0.00012616704516780217
prefectures,0.0006308352258390108
metropolitan,0.0003785011355034065
residents,0.00025233409033560434
archaeological,0.00012616704516780217
research,0.0013878374968458239
indicates,0.00012616704516780217
lived,0.00025233409033560434
early,0.0016401715871814282
paleolithic,0.0003785011355034065
period,0.003785011355034065
written,0.0005046681806712087
mention,0.00012616704516780217
history,0.004415846580873076
texts,0.00025233409033560434
st,0.0003785011355034065
century,0.003028009084027252
ad,0.00012616704516780217
influence,0.0005046681806712087
nations,0.0010093363613424174
followed,0.000757002271006813
long,0.0008831693161746152
periods,0.00012616704516780217
isolation,0.00025233409033560434
characterized,0.0006308352258390108
ruled,0.00012616704516780217
successive,0.00012616704516780217
feudal,0.0006308352258390108
military,0.0025233409033560434
dictatorships,0.00012616704516780217
shogunates,0.00012616704516780217
entered,0.00025233409033560434
ended,0.0005046681806712087
united,0.0026495079485238456
states,0.0016401715871814282
fleet,0.00012616704516780217
pressured,0.00012616704516780217
open,0.0005046681806712087
west,0.000757002271006813
nearly,0.0003785011355034065
decades,0.00012616704516780217
internal,0.00012616704516780217
